customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15803352,3.0,Germany,Male,1.0,3,3.0,2,1,1,1.0,0
15607485,3.0,Spain,Female,1.0,4,0.0,2,0,0,3.0,0
15656249,4.0,France,Female,1.0,3,2.0,2,1,1,3.0,0
15761783,2.0,France,Male,2.0,6,0.0,1,1,1,4.0,0
15716605,4.0,Germany,Female,0.0,7,2.0,2,1,0,4.0,0
15757425,4.0,France,Female,1.0,1,0.0,2,1,1,2.0,0
15603096,1.0,France,Male,1.0,6,3.0,1,0,0,2.0,1
15588580,2.0,Germany,Female,1.0,4,2.0,1,1,1,2.0,0
15770539,4.0,France,Male,1.0,1,3.0,1,1,1,3.0,0
15572022,3.0,France,Female,1.0,6,0.0,1,0,1,0.0,0
15571843,1.0,Spain,Male,0.0,1,0.0,1,1,0,2.0,0
15752502,3.0,France,Male,2.0,4,3.0,1,0,1,3.0,0
15609058,3.0,France,Male,0.0,1,2.0,1,0,1,3.0,0
15775108,2.0,France,Male,1.0,1,2.0,2,0,1,5.0,0
15708904,5.0,France,Female,1.0,9,0.0,1,0,0,3.0,0
15600086,4.0,France,Male,2.0,7,2.0,1,1,1,4.0,0
15814675,3.0,Germany,Female,1.0,8,3.0,1,1,0,2.0,1
15572777,4.0,Spain,Male,2.0,7,2.0,1,1,1,1.0,0
15585106,1.0,Germany,Female,1.0,8,1.0,2,1,0,5.0,0
15738936,4.0,Germany,Male,1.0,5,2.0,2,0,1,2.0,0
15750970,2.0,Spain,Male,1.0,1,2.0,1,1,1,4.0,0
15725772,3.0,Spain,Female,1.0,2,0.0,2,1,1,4.0,0
15692106,3.0,Spain,Female,0.0,3,3.0,3,1,0,1.0,1
15791533,0.0,Spain,Male,2.0,6,2.0,1,1,0,4.0,1
15715715,4.0,Spain,Male,1.0,2,0.0,2,1,1,1.0,0
15785576,1.0,Germany,Male,4.0,9,2.0,1,1,0,3.0,0
15798834,4.0,Spain,Female,1.0,7,0.0,1,0,0,2.0,0
15744127,3.0,France,Female,1.0,2,0.0,2,1,0,0.0,0
15637427,1.0,Spain,Female,0.0,6,0.0,2,1,1,0.0,0
15576990,4.0,Germany,Female,0.0,5,3.0,1,1,0,1.0,0
15615352,2.0,France,Male,1.0,4,2.0,2,0,1,1.0,0
15647333,3.0,France,Male,1.0,4,3.0,1,1,0,1.0,0
15572050,4.0,Germany,Male,2.0,3,2.0,1,1,1,1.0,1
15581370,3.0,Spain,Male,1.0,2,2.0,2,1,0,1.0,0
15813503,3.0,Spain,Male,1.0,8,3.0,2,1,0,2.0,0
15769783,2.0,Spain,Male,1.0,8,0.0,1,1,1,0.0,0
15793135,4.0,Germany,Female,0.0,7,3.0,1,1,1,3.0,0
15599182,2.0,Spain,Female,1.0,2,0.0,2,1,1,0.0,0
15689517,3.0,France,Male,1.0,3,3.0,1,1,0,4.0,0
15641366,2.0,Germany,Male,3.0,1,2.0,1,0,1,2.0,1
15588859,1.0,Spain,Female,2.0,0,4.0,2,1,0,0.0,1
15732293,4.0,Spain,Male,1.0,8,0.0,2,1,1,2.0,0
15568032,4.0,Germany,Male,1.0,1,3.0,3,1,0,4.0,0
15623525,2.0,Spain,Male,1.0,0,2.0,1,1,1,2.0,0
15606601,2.0,France,Female,0.0,6,4.0,2,1,0,2.0,0
15800811,4.0,France,Male,1.0,3,3.0,1,0,1,4.0,0
15610711,3.0,Germany,Female,1.0,8,3.0,1,0,0,4.0,0
15809654,4.0,France,Female,2.0,7,3.0,2,1,1,4.0,0
15576077,3.0,France,Female,1.0,9,3.0,1,0,1,3.0,0
15643378,4.0,France,Male,2.0,1,2.0,1,1,1,2.0,0
15566790,2.0,France,Male,1.0,8,3.0,2,0,1,1.0,0
15774402,2.0,Spain,Male,1.0,5,0.0,1,0,1,5.0,0
15694641,3.0,Spain,Female,3.0,2,0.0,2,1,1,4.0,0
15605916,3.0,France,Female,2.0,3,0.0,1,1,0,5.0,1
15812356,4.0,Germany,Female,1.0,6,2.0,2,0,1,4.0,0
15644179,3.0,France,Female,1.0,3,0.0,2,1,0,1.0,1
15771674,3.0,Spain,Female,1.0,5,3.0,2,1,0,1.0,0
15623314,2.0,Germany,Female,3.0,3,4.0,1,1,0,2.0,0
15613292,4.0,France,Male,0.0,8,0.0,2,1,0,2.0,0
15813871,3.0,France,Male,2.0,2,0.0,2,1,0,4.0,0
15759480,3.0,France,Female,1.0,10,3.0,1,1,1,0.0,0
15587712,2.0,France,Male,1.0,8,2.0,1,1,0,1.0,0
15671165,2.0,France,Female,3.0,5,3.0,1,1,1,2.0,0
15620746,3.0,France,Male,2.0,4,3.0,1,1,0,3.0,0
15706537,2.0,Germany,Female,3.0,7,2.0,1,0,1,5.0,0
15589312,2.0,France,Male,1.0,3,2.0,1,0,0,4.0,0
15741180,3.0,France,Male,2.0,6,2.0,1,1,1,1.0,0
15733888,3.0,Spain,Female,1.0,3,3.0,1,1,0,5.0,1
15798532,5.0,France,Male,1.0,9,2.0,2,0,1,2.0,0
15577359,4.0,Spain,Male,2.0,5,0.0,1,1,0,3.0,1
15614936,4.0,Spain,Female,2.0,10,2.0,1,0,1,0.0,0
15747647,2.0,Spain,Female,1.0,4,0.0,2,1,0,4.0,0
15588566,4.0,Spain,Male,1.0,5,2.0,2,1,1,1.0,0
15570141,4.0,France,Female,1.0,3,3.0,1,1,0,2.0,0
15800793,1.0,Germany,Female,1.0,4,4.0,1,1,0,5.0,0
15572415,2.0,France,Male,1.0,6,0.0,2,1,1,4.0,0
15635125,2.0,Spain,Male,3.0,2,2.0,2,1,1,1.0,0
15636551,4.0,France,Female,1.0,3,3.0,2,1,0,1.0,0
15600912,4.0,Germany,Male,1.0,5,2.0,2,1,1,3.0,0
15768476,4.0,Spain,Male,1.0,6,0.0,2,1,1,2.0,0
15650266,3.0,Germany,Male,1.0,2,3.0,2,1,1,5.0,0
15621004,3.0,France,Male,1.0,7,0.0,1,1,0,5.0,1
15748352,2.0,Spain,Male,1.0,0,2.0,1,0,1,1.0,0
15788920,5.0,Germany,Female,1.0,4,2.0,2,1,0,1.0,0
15743236,3.0,France,Female,3.0,7,2.0,1,1,0,3.0,1
15637717,4.0,Germany,Male,2.0,4,2.0,2,1,1,1.0,0
15635500,3.0,Germany,Male,4.0,2,1.0,1,0,1,5.0,0
15634792,2.0,France,Female,1.0,9,0.0,2,0,1,1.0,0
15607560,2.0,France,Female,1.0,2,0.0,2,1,1,0.0,0
15727177,2.0,France,Male,2.0,6,4.0,1,1,0,4.0,1
15774358,1.0,Germany,Male,3.0,4,2.0,1,1,0,2.0,1
15791304,3.0,Germany,Male,0.0,7,3.0,1,1,1,1.0,0
15603328,1.0,France,Male,1.0,1,2.0,1,1,1,0.0,0
15804937,4.0,France,Male,2.0,3,0.0,2,0,0,2.0,0
15804142,3.0,Spain,Female,3.0,3,3.0,2,1,0,2.0,1
15608845,5.0,Spain,Female,1.0,3,2.0,1,1,0,2.0,0
15702434,5.0,France,Female,1.0,3,0.0,2,1,0,3.0,0
15632609,2.0,France,Female,1.0,10,3.0,1,1,0,1.0,0
15603550,2.0,Germany,Female,1.0,7,1.0,2,1,0,3.0,0
15755239,4.0,Germany,Male,1.0,4,3.0,2,1,1,3.0,0
15670528,4.0,Germany,Male,2.0,0,3.0,1,1,0,1.0,1
15732704,2.0,Spain,Male,0.0,9,3.0,2,1,0,1.0,0
15589019,3.0,Spain,Female,1.0,4,2.0,1,1,1,4.0,0
15677796,4.0,Germany,Male,2.0,9,3.0,1,1,0,4.0,1
15760177,2.0,Spain,Male,1.0,9,2.0,1,1,1,4.0,0
15636595,3.0,Spain,Male,1.0,3,2.0,2,0,1,4.0,0
15737275,3.0,France,Male,1.0,3,2.0,1,1,1,2.0,0
15672905,3.0,Spain,Female,1.0,7,0.0,2,1,1,4.0,0
15753955,3.0,Spain,Male,1.0,7,3.0,2,0,0,4.0,0
15708504,4.0,Germany,Male,2.0,8,2.0,1,1,1,4.0,1
15592451,2.0,France,Male,1.0,9,0.0,2,1,0,0.0,0
15790455,1.0,France,Female,2.0,2,0.0,1,0,1,2.0,1
15572174,5.0,France,Male,1.0,3,3.0,2,0,1,2.0,0
15656330,2.0,Spain,Female,1.0,0,1.0,1,1,1,4.0,0
15569626,2.0,Spain,Male,1.0,5,2.0,1,1,1,3.0,0
15608726,3.0,France,Male,0.0,7,0.0,2,1,1,4.0,0
15637366,2.0,Germany,Female,0.0,5,2.0,2,1,1,3.0,0
15778049,3.0,Germany,Male,1.0,6,2.0,1,0,0,1.0,0
15727421,2.0,France,Female,1.0,6,0.0,2,1,1,1.0,0
15688865,5.0,France,Female,1.0,9,0.0,2,0,0,1.0,0
15751032,3.0,Germany,Female,1.0,1,1.0,2,0,0,1.0,0
15734737,4.0,France,Male,3.0,9,0.0,2,1,1,4.0,0
15746515,4.0,France,Male,1.0,7,3.0,3,1,1,1.0,1
15664311,3.0,Germany,Male,1.0,3,2.0,1,1,1,4.0,0
15708139,2.0,France,Female,1.0,1,3.0,1,1,0,5.0,0
15768574,3.0,Spain,Male,3.0,1,4.0,1,1,1,1.0,0
15738018,2.0,France,Male,1.0,5,0.0,2,0,0,2.0,0
15699753,2.0,France,Male,2.0,1,2.0,1,1,0,1.0,0
15703199,3.0,Spain,Male,1.0,3,2.0,1,0,0,2.0,0
15627830,3.0,Germany,Female,1.0,5,1.0,1,0,1,4.0,0
15570855,3.0,France,Male,1.0,7,0.0,2,1,1,2.0,0
15772503,4.0,France,Female,1.0,4,0.0,2,1,0,3.0,0
15584453,2.0,Spain,Male,1.0,10,0.0,2,0,1,4.0,0
15710111,4.0,France,Male,1.0,6,0.0,2,0,0,1.0,0
15618562,3.0,Germany,Female,1.0,0,3.0,1,1,0,4.0,1
15706764,2.0,France,Female,1.0,1,0.0,2,1,0,0.0,0
15798737,3.0,France,Male,1.0,8,0.0,2,1,0,2.0,0
15712608,4.0,Germany,Female,2.0,2,1.0,2,0,1,1.0,0
15636736,3.0,France,Female,2.0,7,0.0,2,0,1,4.0,1
15703544,2.0,Spain,Male,1.0,0,0.0,1,1,0,5.0,0
15815645,1.0,France,Male,1.0,8,3.0,2,1,1,4.0,0
15705739,4.0,Germany,Male,1.0,5,3.0,1,1,0,4.0,0
15709643,3.0,France,Male,1.0,1,0.0,3,1,0,2.0,0
15669805,4.0,Germany,Female,1.0,1,2.0,1,1,0,5.0,0
15737489,3.0,Spain,Female,2.0,5,2.0,1,0,0,3.0,0
15775131,2.0,Spain,Male,1.0,9,3.0,2,0,1,3.0,0
15765283,3.0,Germany,Female,1.0,3,3.0,2,1,0,3.0,0
15628715,4.0,France,Female,1.0,8,0.0,2,1,1,2.0,0
15813283,3.0,France,Female,1.0,2,0.0,1,0,0,1.0,0
15745716,4.0,Spain,Male,2.0,7,0.0,2,0,1,3.0,0
15598485,2.0,Spain,Male,1.0,8,1.0,1,1,1,2.0,0
15696552,4.0,France,Female,0.0,4,2.0,2,1,0,4.0,0
15754569,3.0,France,Male,3.0,1,0.0,2,1,1,1.0,0
15701741,4.0,France,Female,1.0,3,3.0,1,1,0,2.0,0
15572631,3.0,France,Male,0.0,10,0.0,1,0,1,3.0,0
15636069,3.0,Spain,Male,1.0,7,3.0,1,1,0,0.0,0
15682467,4.0,France,Female,1.0,1,2.0,1,1,1,3.0,0
15790744,5.0,France,Female,1.0,9,2.0,2,1,0,2.0,0
15625023,3.0,France,Male,1.0,4,0.0,1,0,1,3.0,0
15731267,4.0,France,Male,1.0,4,1.0,1,1,0,2.0,0
15742879,3.0,Spain,Male,1.0,1,3.0,1,1,1,2.0,0
15757015,4.0,Germany,Female,2.0,5,2.0,1,1,0,4.0,0
15770711,4.0,Germany,Female,1.0,4,2.0,1,0,1,1.0,0
15569430,4.0,Spain,Female,1.0,2,3.0,2,1,0,4.0,0
15617304,4.0,France,Male,1.0,6,0.0,2,1,1,3.0,0
15704466,3.0,France,Female,1.0,7,0.0,2,1,0,5.0,0
15664681,2.0,France,Female,1.0,2,2.0,2,0,0,0.0,0
15605534,3.0,Germany,Female,2.0,4,2.0,1,0,0,2.0,1
15792473,2.0,Germany,Female,2.0,5,2.0,3,0,1,2.0,1
15802625,4.0,Germany,Male,2.0,7,2.0,1,1,1,1.0,0
15766017,3.0,Germany,Male,3.0,3,1.0,1,1,1,2.0,1
15762172,5.0,France,Female,1.0,2,0.0,2,1,0,4.0,0
15728333,2.0,France,Male,2.0,8,0.0,1,1,1,2.0,0
15792868,3.0,France,Male,3.0,1,0.0,2,1,0,4.0,0
15605698,4.0,France,Male,3.0,3,0.0,3,1,1,2.0,1
15777060,4.0,France,Female,1.0,4,0.0,1,1,0,1.0,1
15626243,3.0,France,Male,1.0,3,3.0,1,1,1,1.0,0
15719898,2.0,France,Male,1.0,7,3.0,2,1,1,1.0,0
15599976,4.0,France,Female,1.0,9,0.0,2,1,0,3.0,0
15752809,4.0,Spain,Male,2.0,6,2.0,1,1,0,2.0,0
15589698,2.0,Germany,Male,2.0,6,2.0,1,1,1,1.0,1
15609977,2.0,France,Male,2.0,6,1.0,1,1,0,1.0,0
15750121,3.0,France,Male,1.0,3,0.0,1,1,0,1.0,0
15734177,3.0,France,Male,1.0,4,0.0,2,1,1,4.0,0
15781347,2.0,France,Female,2.0,1,0.0,2,1,1,2.0,0
15592025,3.0,France,Male,2.0,7,0.0,2,1,1,3.0,0
15670163,3.0,France,Female,1.0,4,0.0,2,0,0,2.0,0
15765402,2.0,France,Female,1.0,6,3.0,1,0,0,3.0,0
15624343,3.0,Spain,Female,2.0,7,3.0,1,0,0,1.0,0
15602354,2.0,Germany,Male,1.0,3,2.0,1,1,0,2.0,0
15579183,2.0,France,Male,3.0,1,0.0,2,1,1,1.0,0
15584899,3.0,France,Female,1.0,5,0.0,2,0,1,0.0,0
15723658,4.0,Spain,Female,1.0,6,0.0,2,1,0,4.0,0
15803965,3.0,France,Male,2.0,3,2.0,1,1,1,0.0,0
15682489,3.0,France,Male,1.0,9,0.0,2,1,0,5.0,0
15813645,1.0,France,Female,1.0,0,1.0,1,1,1,3.0,0
15766787,4.0,France,Female,1.0,9,0.0,2,1,1,2.0,0
15687171,3.0,Spain,Male,1.0,5,3.0,1,1,0,3.0,0
15690744,3.0,France,Male,2.0,2,2.0,2,1,0,1.0,0
15707974,5.0,Spain,Female,1.0,2,1.0,1,1,0,5.0,0
15673084,3.0,Spain,Male,1.0,1,1.0,1,0,1,4.0,0
15814772,3.0,Germany,Male,2.0,4,3.0,1,0,1,2.0,0
15743709,3.0,France,Male,1.0,4,1.0,1,1,1,3.0,0
15610343,4.0,France,Female,1.0,10,0.0,2,1,1,0.0,1
15737414,3.0,France,Male,1.0,4,2.0,1,1,0,2.0,0
15788480,4.0,Germany,Female,1.0,0,2.0,1,0,0,1.0,1
15568519,2.0,France,Male,2.0,9,0.0,2,1,0,0.0,0
15792453,3.0,Spain,Female,2.0,1,3.0,1,1,1,3.0,0
15658100,3.0,France,Female,2.0,0,0.0,2,0,1,4.0,0
15695197,2.0,Germany,Female,0.0,7,3.0,2,1,0,1.0,0
15749807,2.0,Spain,Female,1.0,3,0.0,2,1,0,3.0,0
15773876,3.0,France,Female,1.0,3,0.0,2,1,0,4.0,0
15591698,5.0,Germany,Female,2.0,9,3.0,1,1,0,4.0,1
15712813,2.0,Germany,Male,2.0,3,3.0,3,0,1,1.0,1
15763898,2.0,Spain,Female,2.0,3,0.0,2,1,1,1.0,0
15793324,3.0,Spain,Male,1.0,9,0.0,3,0,1,1.0,0
15757759,5.0,Spain,Female,1.0,7,3.0,3,1,0,4.0,1
15796230,3.0,Germany,Female,1.0,2,2.0,3,1,1,1.0,1
15611729,4.0,Germany,Male,1.0,1,3.0,1,1,1,1.0,1
15709531,2.0,France,Male,1.0,2,2.0,1,1,0,5.0,0
15650751,2.0,France,Female,1.0,6,0.0,2,1,1,3.0,0
15641413,2.0,Germany,Female,2.0,7,3.0,2,1,0,0.0,1
15753840,2.0,Spain,Female,1.0,6,0.0,1,1,1,3.0,1
15669994,2.0,Germany,Female,1.0,1,3.0,2,1,0,3.0,0
15695301,2.0,Spain,Male,2.0,4,2.0,1,1,1,0.0,0
15792004,4.0,Spain,Female,1.0,3,0.0,2,1,0,1.0,0
15603035,3.0,France,Male,1.0,3,0.0,2,1,1,3.0,0
15717286,3.0,Spain,Female,1.0,8,2.0,1,1,0,4.0,1
15577107,3.0,Spain,Female,0.0,6,0.0,3,0,1,4.0,1
15754747,3.0,Germany,Male,1.0,9,3.0,2,0,1,5.0,0
15705676,3.0,France,Female,1.0,9,2.0,2,0,0,1.0,0
15751912,2.0,France,Male,1.0,7,0.0,2,0,1,0.0,0
15677336,2.0,Germany,Male,3.0,1,2.0,1,1,0,3.0,1
15684395,1.0,Spain,Female,2.0,10,2.0,1,1,1,3.0,1
15659949,5.0,France,Male,1.0,1,2.0,2,1,0,3.0,0
15812422,3.0,France,Male,2.0,2,0.0,2,0,1,3.0,0
15806941,1.0,France,Male,3.0,7,2.0,2,1,1,2.0,0
15637690,3.0,Germany,Female,1.0,7,2.0,1,1,0,3.0,1
15632882,3.0,Germany,Male,1.0,1,3.0,2,1,1,1.0,1
15807107,3.0,France,Male,1.0,3,2.0,1,1,0,4.0,0
15661034,5.0,Germany,Female,1.0,5,2.0,1,0,0,5.0,1
15811958,5.0,Germany,Male,2.0,2,2.0,2,0,0,4.0,0
15785167,4.0,Spain,Male,1.0,4,0.0,2,0,0,4.0,0
15646720,3.0,Spain,Female,2.0,7,0.0,3,1,0,2.0,1
15658614,2.0,Germany,Female,1.0,7,3.0,2,1,1,2.0,0
15704657,3.0,France,Male,1.0,3,1.0,1,1,0,1.0,1
15567147,5.0,Spain,Male,1.0,4,0.0,2,1,1,2.0,0
15701319,3.0,Germany,Female,1.0,6,2.0,2,1,1,3.0,1
15745266,1.0,Spain,Male,2.0,6,0.0,1,0,1,2.0,1
15650437,2.0,Germany,Male,1.0,8,2.0,2,1,1,4.0,0
15764314,2.0,Germany,Male,1.0,2,2.0,2,1,0,4.0,0
15612594,2.0,Spain,Male,0.0,3,0.0,2,1,1,3.0,0
15593501,1.0,France,Female,1.0,5,3.0,2,1,0,1.0,0
15804150,4.0,France,Male,1.0,3,0.0,2,1,1,4.0,0
15649297,3.0,France,Female,3.0,4,2.0,2,0,1,3.0,0
15641110,4.0,France,Male,2.0,0,0.0,1,1,0,3.0,0
15660608,3.0,France,Male,2.0,8,3.0,1,1,0,3.0,0
15806570,4.0,France,Female,2.0,4,0.0,1,1,0,2.0,1
15715345,4.0,Spain,Male,0.0,6,0.0,2,1,0,3.0,0
15755521,3.0,France,Female,2.0,0,2.0,2,0,1,5.0,1
15579074,3.0,Germany,Male,1.0,10,2.0,1,1,1,5.0,0
15641158,4.0,Germany,Male,1.0,3,2.0,1,1,0,2.0,1
15752507,4.0,Germany,Male,3.0,9,3.0,1,1,0,5.0,1
15597983,3.0,France,Male,3.0,10,3.0,1,1,1,2.0,0
15586069,2.0,France,Female,1.0,0,2.0,1,1,0,1.0,0
15655082,3.0,France,Female,2.0,4,2.0,3,1,0,4.0,1
15720155,3.0,Germany,Male,1.0,6,3.0,1,0,1,0.0,1
15582116,4.0,Germany,Female,2.0,7,3.0,2,1,0,1.0,1
15749365,2.0,France,Female,1.0,8,0.0,2,0,1,4.0,0
15632069,4.0,France,Male,1.0,8,2.0,2,1,0,4.0,0
15663134,2.0,Spain,Male,3.0,1,0.0,2,1,1,0.0,1
15766683,2.0,Germany,Male,1.0,6,3.0,1,0,0,2.0,1
15707219,5.0,France,Female,1.0,4,0.0,2,0,1,3.0,0
15709232,2.0,Germany,Female,2.0,5,3.0,2,1,1,2.0,0
15801351,2.0,France,Male,1.0,3,0.0,2,1,0,1.0,0
15578747,4.0,Spain,Male,1.0,5,2.0,1,0,1,1.0,0
15675626,4.0,France,Male,1.0,2,0.0,1,0,0,2.0,0
15583736,5.0,Germany,Male,1.0,4,2.0,2,1,0,2.0,0
15590011,4.0,Spain,Male,1.0,9,3.0,1,1,1,0.0,0
15609913,4.0,France,Female,2.0,9,0.0,1,1,0,3.0,0
15719479,3.0,Spain,Female,3.0,7,0.0,2,1,1,1.0,0
15575147,3.0,France,Male,0.0,9,2.0,1,1,0,2.0,1
15597309,4.0,Spain,Male,1.0,7,0.0,2,0,0,2.0,0
15648367,2.0,Germany,Female,1.0,6,1.0,2,1,1,2.0,0
15758031,4.0,Spain,Male,1.0,3,2.0,1,0,1,2.0,0
15751771,2.0,Germany,Male,1.0,2,2.0,1,0,1,3.0,0
15689288,3.0,France,Female,1.0,5,0.0,2,1,0,5.0,0
15731026,3.0,Germany,Female,1.0,2,2.0,2,1,0,3.0,0
15775809,3.0,Germany,Female,1.0,6,2.0,1,0,1,4.0,0
15743076,3.0,Spain,Male,1.0,9,0.0,1,1,1,2.0,0
15658258,3.0,France,Male,2.0,6,3.0,1,1,0,1.0,0
15756321,3.0,Spain,Female,2.0,5,3.0,1,0,0,2.0,1
15706799,4.0,Spain,Male,2.0,4,0.0,1,0,0,2.0,1
15775703,4.0,France,Male,1.0,2,1.0,1,1,1,3.0,1
15642636,4.0,France,Male,1.0,9,2.0,1,1,1,1.0,0
15704651,2.0,France,Male,1.0,1,0.0,2,0,0,3.0,0
15806771,4.0,France,Female,1.0,0,0.0,2,1,0,4.0,1
15566735,2.0,Germany,Female,1.0,2,2.0,2,1,1,4.0,0
15681671,5.0,Germany,Male,1.0,2,2.0,2,1,1,1.0,0
15775949,3.0,France,Female,1.0,7,2.0,1,1,1,5.0,0
15586752,3.0,Germany,Male,1.0,8,3.0,1,1,1,1.0,0
15582519,1.0,France,Male,2.0,6,2.0,1,0,1,0.0,1
15658233,4.0,France,Female,2.0,5,2.0,1,0,1,4.0,0
15755330,2.0,Germany,Male,2.0,7,2.0,1,0,1,1.0,1
15605072,3.0,France,Female,2.0,3,3.0,1,1,1,4.0,1
15617538,5.0,Spain,Male,1.0,7,0.0,2,0,0,1.0,0
15591428,4.0,France,Male,1.0,9,0.0,2,0,0,4.0,0
15692142,4.0,Germany,Female,2.0,7,2.0,1,1,1,5.0,1
15692931,3.0,France,Male,0.0,2,2.0,1,1,1,1.0,0
15781127,3.0,Spain,Female,1.0,8,2.0,1,1,1,1.0,0
15677136,3.0,France,Female,0.0,5,0.0,2,0,0,3.0,0
15677828,2.0,France,Female,1.0,4,0.0,2,0,0,2.0,0
15567897,3.0,Germany,Male,0.0,5,3.0,1,1,1,4.0,0
15793641,4.0,France,Female,4.0,3,0.0,2,1,1,4.0,0
15678333,3.0,France,Female,1.0,7,0.0,2,1,0,2.0,0
15630511,3.0,France,Female,1.0,6,0.0,2,1,0,4.0,0
15792627,4.0,Spain,Female,1.0,5,2.0,1,1,1,2.0,0
15717191,2.0,France,Male,2.0,1,2.0,2,1,1,3.0,1
15625716,3.0,France,Female,1.0,9,2.0,1,0,1,2.0,0
15710053,3.0,Germany,Female,2.0,5,3.0,2,0,1,1.0,0
15580043,2.0,Spain,Female,0.0,8,2.0,1,1,1,1.0,0
15601410,4.0,Spain,Female,2.0,1,0.0,3,1,1,4.0,1
15684669,2.0,France,Female,2.0,9,3.0,1,1,0,4.0,1
15619083,2.0,France,Female,1.0,6,0.0,2,1,1,2.0,0
15692207,3.0,France,Female,2.0,6,0.0,2,1,1,3.0,0
15730705,4.0,France,Male,1.0,9,3.0,1,1,0,2.0,0
15749688,2.0,France,Male,1.0,8,0.0,2,0,0,1.0,0
15728542,5.0,France,Female,4.0,4,0.0,2,1,1,3.0,0
15760063,2.0,Spain,Male,0.0,7,0.0,2,1,1,4.0,0
15658982,3.0,Germany,Female,1.0,5,2.0,3,0,1,4.0,1
15758769,3.0,France,Female,2.0,7,0.0,1,1,0,0.0,0
15778481,5.0,France,Male,3.0,1,2.0,1,1,1,3.0,0
15661162,2.0,Spain,Male,2.0,2,0.0,1,1,0,3.0,1
15568164,5.0,France,Female,1.0,4,1.0,2,1,1,4.0,0
15601569,2.0,France,Female,1.0,2,3.0,1,1,0,3.0,1
15772383,3.0,France,Male,1.0,9,3.0,1,0,0,2.0,0
15667456,4.0,Spain,Male,3.0,3,0.0,2,1,1,2.0,0
15672983,3.0,Spain,Female,1.0,5,2.0,2,1,0,4.0,0
15799534,4.0,France,Male,4.0,5,4.0,2,1,1,5.0,0
15582847,3.0,France,Male,1.0,0,0.0,2,0,1,2.0,0
15612478,2.0,France,Male,2.0,10,0.0,3,1,0,4.0,1
15709621,3.0,France,Male,1.0,3,0.0,2,0,1,1.0,0
15802009,4.0,France,Female,1.0,6,0.0,2,1,1,3.0,0
15698816,4.0,Spain,Female,1.0,4,1.0,1,1,1,3.0,0
15574830,3.0,Germany,Male,3.0,2,3.0,2,1,0,4.0,1
15603082,4.0,France,Male,2.0,9,0.0,2,0,0,2.0,0
15685947,2.0,Germany,Male,2.0,0,2.0,2,0,1,3.0,1
15643048,3.0,France,Male,3.0,0,0.0,2,0,1,1.0,0
15807568,3.0,France,Male,2.0,2,0.0,2,0,0,1.0,0
15597591,1.0,France,Male,1.0,5,2.0,1,1,1,4.0,0
15747558,4.0,Spain,Female,1.0,10,0.0,2,1,0,5.0,0
15756655,3.0,France,Female,1.0,2,0.0,2,0,0,4.0,0
15589949,1.0,Spain,Male,1.0,9,3.0,1,1,0,0.0,0
15601012,5.0,France,Female,3.0,3,2.0,1,1,0,1.0,1
15724269,3.0,France,Male,0.0,7,0.0,2,1,1,4.0,0
15567506,4.0,Germany,Female,1.0,6,2.0,2,1,1,5.0,1
15791877,4.0,Germany,Male,1.0,0,3.0,2,1,1,2.0,0
15794360,2.0,Germany,Female,4.0,5,1.0,2,1,0,3.0,1
15686538,2.0,France,Female,2.0,7,0.0,2,0,1,4.0,0
15585985,4.0,France,Male,2.0,5,3.0,1,1,0,4.0,1
15699257,3.0,Spain,Male,2.0,2,3.0,2,1,0,1.0,0
15804104,1.0,France,Male,1.0,9,2.0,2,0,1,2.0,0
15727619,4.0,Germany,Female,2.0,9,2.0,3,1,0,2.0,1
15740237,3.0,Germany,Male,1.0,2,2.0,1,0,0,5.0,0
15801436,3.0,France,Male,2.0,4,0.0,1,0,0,3.0,1
15705735,2.0,Spain,Male,2.0,3,0.0,2,1,1,3.0,0
15649359,2.0,France,Male,1.0,1,0.0,2,0,1,0.0,0
15624892,4.0,Germany,Male,1.0,7,2.0,2,1,0,2.0,0
15784918,1.0,Germany,Male,1.0,2,2.0,2,0,1,5.0,0
15584785,3.0,France,Male,1.0,2,2.0,1,1,0,1.0,0
15797197,3.0,Spain,Male,1.0,6,0.0,2,1,0,2.0,0
15574858,2.0,France,Male,1.0,8,0.0,2,1,1,0.0,0
15794101,2.0,France,Female,2.0,2,0.0,2,0,1,3.0,0
15743245,3.0,France,Male,2.0,3,3.0,1,1,0,2.0,1
15791535,2.0,France,Male,1.0,5,3.0,1,0,0,1.0,0
15605215,4.0,France,Male,2.0,9,0.0,2,0,1,4.0,0
15771749,3.0,Germany,Female,1.0,5,2.0,2,1,1,2.0,0
15616833,3.0,Spain,Male,1.0,2,0.0,2,1,1,0.0,0
15750728,2.0,Spain,Female,2.0,2,0.0,1,1,0,3.0,0
15769353,2.0,France,Female,1.0,8,3.0,1,0,0,4.0,1
15770091,3.0,Germany,Male,1.0,9,3.0,2,1,0,1.0,0
15716420,3.0,Spain,Male,1.0,5,3.0,1,1,1,1.0,0
15740602,3.0,Germany,Female,1.0,4,2.0,1,0,1,1.0,0
15796071,3.0,Spain,Male,1.0,7,2.0,1,1,0,4.0,0
15811389,4.0,Germany,Female,1.0,0,3.0,2,0,1,4.0,0
15783875,2.0,France,Female,1.0,4,0.0,2,1,0,0.0,0
15671800,3.0,France,Male,0.0,8,3.0,2,1,1,5.0,0
